timestamp,gpu_index,gpu_name,gpu_uuid,driver_version,pci_bus_id,total_memory_mib,performance_state,gpu_util,mem_util,mem_total_mib,mem_used_mib,mem_free_mib,mem_used_ratio,temperature_c,power_w,graphics_clock_mhz,sm_clock_mhz,memory_clock_mhz,pcie_curr_gen,pcie_curr_width,pcie_max_gen,pcie_max_width,pcie_throughput_tx_bytes,pcie_throughput_rx_bytes,throttle_reasons,energy_consumption_mj,matmul_gflops,power_per_gpu_util,power_per_gflop,workload_time_s
2026-04-17T17:43:11.966422+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,47,15,6144,964,5179,0.1569372812906901,85,63.534,1627,1627,7000,4,8,4,16,2,16,32,529266006,15665.06,1.3517872340425532,0.0040557776350681075,3.0
2026-04-17T17:43:13.038187+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,45,16,6144,964,5179,0.1569372812906901,86,71.779,1717,1717,7000,4,8,4,16,3,9,32,529353011,15665.06,1.5950888888888888,0.004582108207692789,3.0
2026-04-17T17:43:14.099864+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,60,15,6144,964,5179,0.1569372812906901,85,54.163,1695,1695,7000,4,8,4,16,5,1,4,529416437,15665.06,0.9027166666666666,0.0034575673505240325,3.0
2026-04-17T17:43:15.213946+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,79,37.701,1792,1792,7000,4,8,4,16,0,8,1,529494981,10983.55,,0.0034324967792744607,3.0
2026-04-17T17:43:16.379254+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,74,33.956,375,375,6000,4,8,4,16,0,0,1,529542572,10983.55,,0.00309153233699487,3.0
2026-04-17T17:43:17.482878+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,1,0,6144,964,5179,0.1569372812906901,70,20.351,217,217,6000,4,8,4,16,0,2,1,529578922,0.0,20.351,,3.0
2026-04-17T17:43:18.604379+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,67,15.516,210,210,810,4,8,4,16,0,2,1,529617301,0.0,,,3.0
2026-04-17T17:43:19.693709+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,66,12.754,210,210,405,4,8,4,16,0,2,1,529667129,0.0,,,3.0
2026-04-17T17:43:20.763056+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,91,83,6144,964,5179,0.1569372812906901,72,18.971,1425,1425,7000,4,8,4,16,4,16,4,529730757,0.0,0.20847252747252748,,3.0
2026-04-17T17:43:21.829055+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,73,27,6144,964,5179,0.1569372812906901,85,92.955,1725,1725,7000,4,8,4,16,5,21,4,529835191,0.0,1.2733561643835616,,3.0
2026-04-17T17:43:22.893349+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,72,26,6144,964,5179,0.1569372812906901,86,92.456,1657,1657,7000,4,8,4,16,8,16,4,529937617,0.0,1.2841111111111112,,3.0
2026-04-17T17:43:23.960200+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,73,32,6144,964,5179,0.1569372812906901,86,82.094,1590,1590,7000,4,8,4,16,5,16,32,530041538,15665.06,1.1245753424657534,0.005240579991394862,3.0
2026-04-17T17:43:25.027285+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,25,6144,964,5179,0.1569372812906901,86,78.064,1627,1627,7000,4,8,4,16,6,21,32,530126285,15665.06,1.0549189189189188,0.004983319565963999,3.0
2026-04-17T17:43:26.092752+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,22,6144,964,5179,0.1569372812906901,85,75.049,1560,1560,7000,4,8,4,16,5,21,32,530217064,15665.06,1.0141756756756757,0.004790853019394755,3.0
2026-04-17T17:43:27.164097+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,27,6144,964,5179,0.1569372812906901,86,79.771,1350,1350,7000,4,8,4,16,6,19,32,530320526,16205.23,0.79771,0.004922546609952466,3.0
2026-04-17T17:43:28.233397+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,29,6144,964,5179,0.1569372812906901,86,76.978,1275,1275,7000,4,8,4,16,6,19,32,530408200,16205.23,0.7697799999999999,0.0047501948445039036,3.0
2026-04-17T17:43:29.306509+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,27,6144,964,5179,0.1569372812906901,86,78.919,1350,1350,7000,4,8,4,16,219,1,32,530487766,19446.28,0.78919,0.004058308324265618,3.0
2026-04-17T17:43:30.464185+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,80,44.95,1905,1905,7000,4,8,4,16,0,7,0,530557145,19446.28,,0.002311496080484288,3.0
2026-04-17T17:43:31.554462+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,74,21.404,360,360,6000,4,8,4,16,0,0,1,530599389,19446.28,,0.0011006732393033527,3.0
2026-04-17T17:43:32.633303+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,87,5,6144,964,5179,0.1569372812906901,71,22.264,1425,1425,7000,4,8,4,16,2,11,1,530640174,0.0,0.2559080459770115,,3.0
2026-04-17T17:43:33.698937+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,50,25,6144,964,5179,0.1569372812906901,84,91.505,1627,1627,7000,4,8,4,16,5,6,4,530724743,0.0,1.8300999999999998,,3.0
2026-04-17T17:43:34.770902+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,43,16,6144,964,5179,0.1569372812906901,86,76.991,1657,1657,7000,4,8,4,16,6,5,4,530830281,0.0,1.7904883720930231,,3.0
2026-04-17T17:43:35.857795+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,21,8,6144,964,5179,0.1569372812906901,84,60.808,1792,1792,7000,4,8,4,16,1,1,1,530925198,10803.49,2.8956190476190478,0.005628551514371745,3.0
2026-04-17T17:43:36.939744+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,25,12,6144,964,5179,0.1569372812906901,83,40.1,1792,1792,7000,4,8,4,16,0,15,1,531005940,10803.49,1.604,0.0037117635134572254,3.0
2026-04-17T17:43:38.021429+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,25,8,6144,964,5179,0.1569372812906901,76,30.79,1102,1102,6000,4,8,4,16,3,0,1,531050811,10803.49,1.2316,0.0028500049521034405,3.0
2026-04-17T17:43:39.106208+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,26,6,6144,964,5179,0.1569372812906901,73,29.078,1012,1012,6000,4,8,4,16,10,5,1,531095475,5581.8,1.1183846153846153,0.0052094306496112365,3.0
2026-04-17T17:43:40.218310+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,25,6,6144,964,5179,0.1569372812906901,72,29.698,937,937,6000,4,8,4,16,2,12,1,531143888,5581.8,1.18792,0.005320505929986743,3.0
2026-04-17T17:43:41.295584+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,39,9,6144,964,5179,0.1569372812906901,71,31.803,937,937,6000,4,8,4,16,3,0,1,531201346,5581.8,0.8154615384615385,0.005697624422229389,3.0
2026-04-17T17:43:42.362200+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,29,6144,964,5179,0.1569372812906901,83,85.024,1425,1425,7000,4,8,4,16,6,19,4,531283614,4861.57,0.85024,0.017489000466927352,3.0
2026-04-17T17:43:43.432564+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,28,6144,964,5179,0.1569372812906901,84,82.332,1410,1410,7000,4,8,4,16,6,19,4,531382309,4861.57,0.8233199999999999,0.016935269881951716,3.0
2026-04-17T17:43:44.495408+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,29,6144,964,5179,0.1569372812906901,87,88.388,1447,1447,7000,4,8,4,16,6,15,4,531475529,20346.57,0.88388,0.004344122866900908,3.0
2026-04-17T17:43:45.562504+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,73,22,6144,964,5179,0.1569372812906901,86,77.667,1507,1507,7000,4,8,4,16,4,15,32,531572385,20346.57,1.0639315068493151,0.003817203587631724,3.0
2026-04-17T17:43:46.629612+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,73,22,6144,964,5179,0.1569372812906901,86,77.793,1402,1402,7000,4,8,4,16,6,15,32,531667740,20346.57,1.0656575342465755,0.003823396277603547,3.0
2026-04-17T17:43:47.710464+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,55,18,6144,964,5179,0.1569372812906901,83,64.677,1852,1852,7000,4,8,4,16,3,0,32,531742852,16025.18,1.1759454545454546,0.004035960906523359,3.0
2026-04-17T17:43:48.782134+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,20,11,6144,964,5179,0.1569372812906901,86,37.945,1792,1792,7000,4,8,4,16,0,10,4,531826979,16025.18,1.89725,0.00236783611790944,3.0
2026-04-17T17:43:49.910675+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,33,9,6144,964,5179,0.1569372812906901,78,34.634,1087,1087,6000,4,8,4,16,3,6,1,531900588,16025.18,1.0495151515151515,0.002161223774085533,3.0
2026-04-17T17:43:50.993232+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,95,23,6144,964,5179,0.1569372812906901,83,93.452,1470,1470,7000,4,8,4,16,13,17,4,531966377,5581.8,0.9837052631578947,0.01674226951879322,3.0
2026-04-17T17:43:52.059818+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,29,6144,964,5179,0.1569372812906901,86,81.322,1327,1327,7000,4,8,4,16,6,20,32,532070326,5581.8,0.81322,0.014569135404349851,3.0
2026-04-17T17:43:53.118148+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,35,6144,964,5179,0.1569372812906901,86,80.032,1327,1327,7000,4,8,4,16,6,21,32,532160546,5581.8,0.8003199999999999,0.014338027159697588,3.0
2026-04-17T17:43:54.190033+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,31,6144,964,5179,0.1569372812906901,86,74.131,1252,1252,7000,4,8,4,16,6,17,32,532247548,19806.4,0.74131,0.0037427801114791174,3.0
2026-04-17T17:43:55.260335+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,26,6144,964,5179,0.1569372812906901,86,72.954,1252,1252,7000,4,8,4,16,6,19,32,532331744,19806.4,0.72954,0.0036833548751918567,3.0
2026-04-17T17:43:56.331151+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,26,6144,964,5179,0.1569372812906901,86,73.116,1252,1252,7000,4,8,4,16,6,17,32,532417670,19806.4,0.73116,0.003691534049600129,3.0
2026-04-17T17:43:57.405270+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,27,6144,964,5179,0.1569372812906901,86,72.645,1260,1260,7000,4,8,4,16,7,19,32,532494325,18545.99,0.7264499999999999,0.003917019258610621,3.0
2026-04-17T17:43:58.462076+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,26,6144,964,5179,0.1569372812906901,86,72.939,1252,1252,7000,4,8,4,16,4,16,32,532589251,18545.99,0.72939,0.003932871742085485,3.0
2026-04-17T17:43:59.523559+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,26,6144,964,5179,0.1569372812906901,86,72.341,1260,1260,7000,4,8,4,16,4,19,32,532675544,18545.99,0.7234099999999999,0.0039006275750175638,3.0
2026-04-17T17:44:00.584191+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,20,10,6144,964,5179,0.1569372812906901,86,75.421,1710,1710,7000,4,8,4,16,0,17,32,532744948,18545.99,3.7710500000000002,0.004066701211420906,3.0
2026-04-17T17:44:01.660911+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,25,14,6144,964,5179,0.1569372812906901,85,76.711,1267,1267,7000,4,8,4,16,0,14,1,532839961,18545.99,3.06844,0.0041362580266677594,3.0
2026-04-17T17:44:02.745810+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,33,9,6144,964,5179,0.1569372812906901,77,35.153,1125,1125,6000,4,8,4,16,215,0,1,532886555,5581.8,1.065242424242424,0.006297789243613171,3.0
2026-04-17T17:44:03.858173+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,72,20.632,675,675,6000,4,8,4,16,0,0,1,532915221,5581.8,,0.0036962986850120035,3.0
2026-04-17T17:44:05.006008+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,70,20.308,427,427,6000,4,8,4,16,0,0,1,532943747,5581.8,,0.0036382528933319,3.0
2026-04-17T17:44:06.110370+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,49,6144,964,5179,0.1569372812906901,72,23.256,1425,1425,7000,4,8,4,16,10,20,1,532983532,0.0,0.23256,,3.0
2026-04-17T17:44:07.185666+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,30,6144,964,5179,0.1569372812906901,85,85.405,1425,1425,7000,4,8,4,16,8,31,4,533090935,0.0,0.85405,,3.0
2026-04-17T17:44:08.246256+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,100,28,6144,964,5179,0.1569372812906901,86,86.586,1395,1395,7000,4,8,4,16,7,21,32,533183772,0.0,0.86586,,3.0
2026-04-17T17:44:09.309538+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,81,45.431,1897,1897,7000,4,8,4,16,0,0,0,533254520,19626.34,,0.002314797359059305,3.0
2026-04-17T17:44:10.375272+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,78,44.592,1912,1912,7000,4,8,4,16,0,0,0,533306430,19626.34,,0.0022720486855929327,3.0
2026-04-17T17:44:11.577672+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,71,20.845,277,277,6000,4,8,4,16,0,0,1,533345217,19626.34,,0.001062093085109093,3.0
2026-04-17T17:44:12.661068+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,69,19.961,210,210,6000,4,8,4,16,6,0,1,533380468,0.0,,,3.0
2026-04-17T17:44:13.770067+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,67,15.513,210,210,810,4,8,4,16,0,2,1,533414724,0.0,,,3.0
2026-04-17T17:44:14.891876+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,1,0,6144,964,5179,0.1569372812906901,66,13.891,210,210,405,4,8,4,16,219,0,1,533455252,0.0,13.891,,3.0
2026-04-17T17:44:15.998147+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,65,12.312,210,210,405,4,8,4,16,0,0,1,533488905,0.0,,,3.0
2026-04-17T17:44:17.083585+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,64,12.686,210,210,405,4,8,4,16,3,0,1,533527024,0.0,,,3.0
2026-04-17T17:44:18.502702+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,2,0,6144,964,5179,0.1569372812906901,64,12.254,210,210,405,4,8,4,16,0,0,1,533553340,0.0,6.127,,3.0
2026-04-17T17:44:19.702109+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,2,0,6144,964,5179,0.1569372812906901,63,12.369,210,210,405,4,8,4,16,0,1,1,533576828,0.0,6.1845,,3.0
2026-04-17T17:44:20.794764+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,63,12.337,210,210,405,4,8,4,16,0,10,1,533598823,0.0,,,3.0
2026-04-17T17:44:21.861228+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,20,6144,964,5179,0.1569372812906901,77,84.649,1785,1785,7000,4,8,4,16,3,23,4,533673683,0.0,1.727530612244898,,3.0
2026-04-17T17:44:22.941967+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,45,25,6144,964,5179,0.1569372812906901,81,87.488,1875,1875,7000,4,8,4,16,3,12,4,533777585,0.0,1.9441777777777778,,3.0
2026-04-17T17:44:24.001128+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,65,35,6144,964,5179,0.1569372812906901,84,97.365,1717,1717,7000,4,8,4,16,4,15,4,533872446,11163.61,1.497923076923077,0.008721641117882118,3.0
2026-04-17T17:44:25.068258+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,69,25,6144,964,5179,0.1569372812906901,87,93.272,1522,1522,7000,4,8,4,16,6,20,4,533990971,11163.61,1.3517681159420292,0.008355003444226374,3.0
2026-04-17T17:44:26.125022+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,24,6144,964,5179,0.1569372812906901,84,77.77,1597,1597,7000,4,8,4,16,3,15,32,534088156,11163.61,1.0509459459459458,0.0069663845297354525,3.0
2026-04-17T17:44:27.215053+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,80,45.459,1905,1905,7000,4,8,4,16,1,11,0,534170895,16925.47,,0.0026858338350426903,3.0
2026-04-17T17:44:28.333989+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,76,42.926,1920,1920,7000,4,8,4,16,0,1,0,534225092,16925.47,,0.0025361777250498805,3.0
2026-04-17T17:44:29.558901+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,0,0,6144,964,5179,0.1569372812906901,69,20.447,330,330,6000,4,8,4,16,215,1,1,534265954,16925.47,,0.0012080609873758306,3.0
2026-04-17T17:44:30.648499+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,53,14,6144,964,5179,0.1569372812906901,73,51.329,1597,1597,7000,4,8,4,16,4,13,1,534316609,0.0,0.9684716981132075,,3.0
2026-04-17T17:44:31.713703+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,50,24,6144,964,5179,0.1569372812906901,81,50.027,1762,1762,7000,4,8,4,16,0,17,4,534424688,0.0,1.00054,,3.0
2026-04-17T17:44:32.781509+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,47,18,6144,964,5179,0.1569372812906901,83,78.264,1687,1687,7000,4,8,4,16,2,19,4,534508921,0.0,1.6651914893617021,,3.0
2026-04-17T17:44:33.840522+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,69,26,6144,964,5179,0.1569372812906901,86,90.5,1537,1537,7000,4,8,4,16,4,17,4,534623509,10443.37,1.3115942028985508,0.008665785086614761,3.0
2026-04-17T17:44:34.898038+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,23,6144,964,5179,0.1569372812906901,85,76.27,1530,1530,7000,4,8,4,16,221,23,4,534712779,10443.37,1.0306756756756756,0.007303198105592351,3.0
2026-04-17T17:44:35.960355+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,74,34,6144,964,5179,0.1569372812906901,86,84.44,1680,1680,7000,4,8,4,16,4,12,32,534824889,16745.41,1.141081081081081,0.0050425758461572455,3.0
2026-04-17T17:44:37.026497+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,46,23,6144,964,5179,0.1569372812906901,87,104.362,922,922,7000,4,8,4,16,4,6,32,534926923,16745.41,2.2687391304347826,0.0062322749935654,3.0
2026-04-17T17:44:38.088286+00:00,0,NVIDIA GeForce RTX 3060 Laptop GPU,GPU-c5b72c87-964b-a8c4-fd20-beb9a4188346,555.97,00000000:01:00.0,6144,8,49,20,6144,964,5179,0.1569372812906901,86,86.271,1777,1777,7000,4,8,4,16,8,3,4,535003688,16745.41,1.7606326530612244,0.005151919242347604,3.0
