timestamp,gpu_index,gpu_name,gpu_uuid,driver_version,pci_bus_id,total_memory_mib,performance_state,gpu_util,mem_util,mem_total_mib,mem_used_mib,mem_free_mib,mem_used_ratio,temperature_c,power_w,graphics_clock_mhz,sm_clock_mhz,memory_clock_mhz,pcie_curr_gen,pcie_curr_width,pcie_max_gen,pcie_max_width,pcie_throughput_tx_bytes,pcie_throughput_rx_bytes,throttle_reasons,energy_consumption_mj,matmul_gflops,power_per_gpu_util,power_per_gflop,workload_time_s
2026-04-17T02:24:44.490651+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,10.238,1207,1207,7001,4,4,4,16,439,341,0,66061680,982.54,,0.010419932012946038,3.0
2026-04-17T02:24:45.535017+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.737,1207,1207,7001,4,4,4,16,488,390,0,66071297,982.54,,0.009910029108229692,3.0
2026-04-17T02:24:46.579712+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.729,1207,1207,7001,4,4,4,16,439,439,0,66082565,0.0,,,3.0
2026-04-17T02:24:47.625264+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,18,4096,2474,1621,0.6040191650390625,51,13.048,1207,1207,7001,4,4,4,16,537,488,0,66096294,0.0,0.5436666666666666,,3.0
2026-04-17T02:24:48.669926+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,20,15,4096,2474,1621,0.6040191650390625,51,14.041,1207,1207,7001,4,4,4,16,488,488,0,66111626,0.0,0.7020500000000001,,3.0
2026-04-17T02:24:49.714799+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,18,4096,2474,1621,0.6040191650390625,51,14.045,1207,1207,7001,4,4,4,16,488,537,0,66125543,2441.47,0.5852083333333333,0.005752681785973205,3.0
2026-04-17T02:24:50.763621+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,20,15,4096,2474,1621,0.6040191650390625,51,13.998,1207,1207,7001,4,4,4,16,537,439,0,66140762,2441.47,0.6999,0.005733431088647414,3.0
2026-04-17T02:24:51.808761+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,19,4096,2474,1621,0.6040191650390625,51,14.072,1207,1207,7001,4,4,4,16,537,439,0,66154700,2441.47,0.5863333333333333,0.005763740697202915,3.0
2026-04-17T02:24:52.852907+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,20,16,4096,2474,1621,0.6040191650390625,51,13.104,1207,1207,7001,4,4,4,16,439,390,0,66168081,2441.47,0.6552,0.005367258250152572,3.0
2026-04-17T02:24:53.897336+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,51,9.726,1207,1207,7001,4,4,4,16,341,341,0,66177672,2441.47,,0.003983665578524414,3.0
2026-04-17T02:24:54.942127+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.724,1207,1207,7001,4,4,4,16,390,341,0,66188167,2441.47,,0.003982846399914806,3.0
2026-04-17T02:24:55.987116+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,51,10.203,1207,1207,7001,4,4,4,16,488,341,0,66198813,0.0,,,3.0
2026-04-17T02:24:57.032145+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,11,9,4096,2474,1621,0.6040191650390625,51,11.472,1207,1207,7001,4,4,4,16,488,488,0,66210163,0.0,1.0429090909090908,,3.0
2026-04-17T02:24:58.076449+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2474,1621,0.6040191650390625,51,11.457,1207,1207,7001,4,4,4,16,439,439,0,66222600,0.0,1.432125,,3.0
2026-04-17T02:24:59.121623+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2474,1621,0.6040191650390625,51,11.902,1207,1207,7001,4,4,4,16,439,585,0,66235298,982.54,1.48775,0.01211350174038716,3.0
2026-04-17T02:25:00.166521+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,19,4096,2474,1621,0.6040191650390625,51,14.036,1207,1207,7001,4,4,4,16,537,488,4,66250633,982.54,0.5848333333333333,0.014285423494208888,3.0
2026-04-17T02:25:01.211371+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,20,16,4096,2474,1621,0.6040191650390625,51,14.083,1207,1207,7001,4,4,4,16,488,537,0,66264504,982.54,0.70415,0.014333258696846948,3.0
2026-04-17T02:25:02.259893+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,20,14,4096,2474,1621,0.6040191650390625,51,14.02,1207,1207,7001,4,4,4,16,488,634,0,66279658,2441.47,0.701,0.0057424420533531036,3.0
2026-04-17T02:25:03.304526+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,23,18,4096,2474,1621,0.6040191650390625,51,14.03,1207,1207,7001,4,4,4,16,488,488,4,66293616,2441.47,0.61,0.0057465379464011436,3.0
2026-04-17T02:25:04.348886+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,21,4096,2474,1621,0.6040191650390625,51,14.095,1192,1192,7001,4,4,4,16,439,488,0,66308880,2441.47,0.5872916666666667,0.005773161251213409,3.0
2026-04-17T02:25:05.393586+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2474,1621,0.6040191650390625,51,11.757,1207,1207,7001,4,4,4,16,390,390,0,66319498,2441.47,2.93925,0.004815541456581486,3.0
2026-04-17T02:25:06.439021+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2474,1621,0.6040191650390625,51,10.394,1207,1207,7001,4,4,4,16,439,341,0,66330740,2441.47,2.5985,0.004257271234133535,3.0
2026-04-17T02:25:07.483442+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,51,10.316,1207,1207,7001,4,4,4,16,488,390,0,66341077,2441.47,,0.004225323268358817,3.0
2026-04-17T02:25:08.528140+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2474,1621,0.6040191650390625,51,13.298,375,375,7001,4,4,4,16,537,585,4,66355768,357.29,0.13432323232323232,0.03721906574491309,3.0
2026-04-17T02:25:09.572776+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2474,1621,0.6040191650390625,51,14.993,382,382,7001,4,4,4,16,537,585,4,66371986,357.29,0.15144444444444444,0.04196311119818635,3.0
2026-04-17T02:25:10.617771+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2474,1621,0.6040191650390625,52,14.99,360,360,7001,4,4,4,16,488,390,4,66386682,3394.23,0.15141414141414142,0.004416318281318591,3.0
2026-04-17T02:25:11.662686+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2474,1621,0.6040191650390625,51,12.954,1207,1207,7001,4,4,4,16,390,439,0,66399234,3394.23,1.61925,0.0038164767856038043,3.0
2026-04-17T02:25:12.710194+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2474,1621,0.6040191650390625,51,11.479,1207,1207,7001,4,4,4,16,390,390,0,66410553,3394.23,1.434875,0.0033819157806041426,3.0
2026-04-17T02:25:13.756402+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2474,1621,0.6040191650390625,51,11.458,1207,1207,7001,4,4,4,16,390,390,0,66422916,982.54,1.43225,0.011661611740997823,3.0
2026-04-17T02:25:14.801303+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,12,9,4096,2474,1621,0.6040191650390625,51,11.455,1207,1207,7001,4,4,4,16,585,341,0,66434258,982.54,0.9545833333333333,0.011658558430191137,3.0
2026-04-17T02:25:15.845625+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2474,1621,0.6040191650390625,51,11.474,1207,1207,7001,4,4,4,16,390,488,0,66446736,982.54,1.43425,0.01167789606530014,3.0
2026-04-17T02:25:16.890106+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2474,1621,0.6040191650390625,51,11.4,1207,1207,7001,4,4,4,16,439,390,0,66457669,982.54,1.425,0.011602581065401919,3.0
2026-04-17T02:25:17.934722+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.811,1207,1207,7001,4,4,4,16,439,390,0,66468181,982.54,,0.009985344108127913,3.0
2026-04-17T02:25:18.979249+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.737,1207,1207,7001,4,4,4,16,439,341,0,66477873,982.54,,0.009910029108229692,3.0
2026-04-17T02:25:20.023912+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,51,9.842,1207,1207,7001,4,4,4,16,488,488,0,66488913,0.0,,,3.0
2026-04-17T02:25:21.068534+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,23,18,4096,2474,1621,0.6040191650390625,51,13.748,1207,1207,7001,4,4,4,16,488,537,0,66504174,0.0,0.5977391304347826,,3.0
2026-04-17T02:25:22.114246+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,22,18,4096,2474,1621,0.6040191650390625,51,14.045,1207,1207,7001,4,4,4,16,390,537,0,66517922,0.0,0.6384090909090909,,3.0
2026-04-17T02:25:23.159130+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,19,4096,2474,1621,0.6040191650390625,51,14.043,1207,1207,7001,4,4,4,16,439,390,0,66531949,2441.47,0.585125,0.005751862607363597,3.0
2026-04-17T02:25:24.204737+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,11,9,4096,2474,1621,0.6040191650390625,51,11.687,1207,1207,7001,4,4,4,16,439,488,0,66543324,2441.47,1.0624545454545453,0.0047868702052452005,3.0
2026-04-17T02:25:25.252804+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2474,1621,0.6040191650390625,51,11.472,1207,1207,7001,4,4,4,16,488,585,0,66555715,2441.47,1.434,0.004698808504712325,3.0
2026-04-17T02:25:26.297181+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2474,1621,0.6040191650390625,50,10.95,1207,1207,7001,4,4,4,16,488,341,0,66566459,982.54,2.7375,0.01114458444439921,3.0
2026-04-17T02:25:27.341568+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2474,1621,0.6040191650390625,50,10.387,1207,1207,7001,4,4,4,16,488,439,0,66577657,982.54,2.59675,0.010571579783011379,3.0
2026-04-17T02:25:28.386373+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2474,1621,0.6040191650390625,50,10.376,1207,1207,7001,4,4,4,16,488,390,0,66587851,982.54,2.594,0.010560384310053534,3.0
2026-04-17T02:25:29.431959+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,10.087,1207,1207,7001,4,4,4,16,488,390,0,66598595,357.29,,0.028231968429007246,3.0
2026-04-17T02:25:30.476541+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.719,1207,1207,7001,4,4,4,16,439,390,0,66608270,357.29,,0.02720199277897506,3.0
2026-04-17T02:25:31.520866+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.719,1207,1207,7001,4,4,4,16,390,390,0,66617878,357.29,,0.02720199277897506,3.0
2026-04-17T02:25:32.565749+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2474,1621,0.6040191650390625,50,10.361,1207,1207,7001,4,4,4,16,439,390,0,66629809,0.0,1.295125,,3.0
2026-04-17T02:25:33.610668+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2474,1621,0.6040191650390625,50,11.434,1207,1207,7001,4,4,4,16,488,341,0,66640992,0.0,1.42925,,3.0
2026-04-17T02:25:34.655665+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,12,10,4096,2474,1621,0.6040191650390625,50,11.422,1207,1207,7001,4,4,4,16,585,390,0,66653482,0.0,0.9518333333333334,,3.0
2026-04-17T02:25:35.701007+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2474,1621,0.6040191650390625,51,12.915,382,382,7001,4,4,4,16,488,439,4,66668206,982.54,0.13045454545454543,0.013144503022777698,3.0
2026-04-17T02:25:36.749414+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2474,1621,0.6040191650390625,51,14.852,315,315,7001,4,4,4,16,488,537,4,66684354,982.54,0.15002020202020203,0.01511592403362713,3.0
2026-04-17T02:25:37.794044+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,99,16,4096,2474,1621,0.6040191650390625,51,14.894,330,330,7001,4,4,4,16,488,439,4,66699255,3394.23,0.15044444444444444,0.004388034988789799,3.0
2026-04-17T02:25:38.839191+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2474,1621,0.6040191650390625,51,12.162,1207,1207,7001,4,4,4,16,390,341,0,66711890,3394.23,1.52025,0.0035831396222412745,3.0
2026-04-17T02:25:39.888409+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2474,1621,0.6040191650390625,51,11.471,1207,1207,7001,4,4,4,16,390,341,0,66723197,3394.23,1.433875,0.003379558839560077,3.0
2026-04-17T02:25:40.933209+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,12,9,4096,2474,1621,0.6040191650390625,51,11.464,1207,1207,7001,4,4,4,16,439,390,0,66735554,982.54,0.9553333333333334,0.011667718362611192,3.0
2026-04-17T02:25:41.978023+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2474,1621,0.6040191650390625,50,10.669,1207,1207,7001,4,4,4,16,439,488,0,66745823,982.54,2.66725,0.010858590998839743,3.0
2026-04-17T02:25:43.022595+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2474,1621,0.6040191650390625,50,10.366,1207,1207,7001,4,4,4,16,439,341,0,66755951,982.54,2.5915,0.010550206607364585,3.0
2026-04-17T02:25:44.066838+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,4,3,4096,2474,1621,0.6040191650390625,50,10.293,1207,1207,7001,4,4,4,16,439,390,0,66766993,357.29,2.57325,0.02880853088527526,3.0
2026-04-17T02:25:45.111743+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.865,1207,1207,7001,4,4,4,16,439,341,0,66776631,357.29,,0.02761062442273783,3.0
2026-04-17T02:25:46.156228+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.698,1207,1207,7001,4,4,4,16,439,390,0,66787179,357.29,,0.027143216994598224,3.0
2026-04-17T02:25:47.200725+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.697,1207,1207,7001,4,4,4,16,488,390,0,66797120,0.0,,,3.0
2026-04-17T02:25:48.245635+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2474,1621,0.6040191650390625,50,11.42,1207,1207,7001,4,4,4,16,488,537,0,66809487,0.0,1.4275,,3.0
2026-04-17T02:25:49.290056+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,8,6,4096,2474,1621,0.6040191650390625,50,11.431,1207,1207,7001,4,4,4,16,488,439,0,66820870,0.0,1.428875,,3.0
2026-04-17T02:25:50.334418+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,19,4096,2474,1621,0.6040191650390625,51,11.91,1207,1207,7001,4,4,4,16,488,390,0,66834340,982.54,0.49625,0.01212164390253832,3.0
2026-04-17T02:25:51.378666+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,20,15,4096,2474,1621,0.6040191650390625,51,14.016,1207,1207,7001,4,4,4,16,439,439,0,66848227,982.54,0.7008,0.01426506808883099,3.0
2026-04-17T02:25:52.424828+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,24,18,4096,2474,1621,0.6040191650390625,51,14.008,1207,1207,7001,4,4,4,16,488,488,0,66863384,982.54,0.5836666666666667,0.01425692592667983,3.0
2026-04-17T02:25:53.469634+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,13.242,1207,1207,7001,4,4,4,16,390,390,0,66875194,2441.47,,0.005423781574215535,3.0
2026-04-17T02:25:54.514153+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.709,1207,1207,7001,4,4,4,16,439,390,0,66884781,2441.47,,0.003976702560342745,3.0
2026-04-17T02:25:55.558606+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.707,1207,1207,7001,4,4,4,16,439,341,0,66895301,2441.47,,0.003975883381733137,3.0
2026-04-17T02:25:56.603729+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,22,18,4096,2474,1621,0.6040191650390625,51,10.496,1207,1207,7001,4,4,4,16,488,488,4,66907342,0.0,0.4770909090909091,,3.0
2026-04-17T02:25:57.649003+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,21,16,4096,2474,1621,0.6040191650390625,51,14.011,1207,1207,7001,4,4,4,16,488,537,0,66922650,0.0,0.6671904761904761,,3.0
2026-04-17T02:25:58.693975+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,20,15,4096,2474,1621,0.6040191650390625,51,13.974,1207,1207,7001,4,4,4,16,439,439,0,66936465,0.0,0.6987,,3.0
2026-04-17T02:25:59.741692+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,51,13.244,1207,1207,7001,4,4,4,16,781,390,0,66948273,2426.58,,0.005457887232236316,3.0
2026-04-17T02:26:00.786827+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.708,1207,1207,7001,4,4,4,16,390,292,0,66957910,2426.58,,0.004000692332418465,3.0
2026-04-17T02:26:01.831614+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.698,1207,1207,7001,4,4,4,16,390,390,0,66968462,2426.58,,0.003996571306118076,3.0
2026-04-17T02:26:02.876123+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.699,1207,1207,7001,4,4,4,16,439,341,0,66978036,0.0,,,3.0
2026-04-17T02:26:03.921132+00:00,0,NVIDIA GeForce RTX 3050 4GB Laptop GPU,GPU-c9d5fcee-3088-058b-1e66-154610dbc8a0,580.126.18,00000000:01:00.0,4096,0,0,0,4096,2474,1621,0.6040191650390625,50,9.699,1207,1207,7001,4,4,4,16,488,341,0,66988507,0.0,,,3.0
